user_id,num_ratings,avg_rating,std_rating,avg_days_between_ratings,days_active,signup_year
3619d29e-8d0e-4467-a97b-4fc02da9b6fa,15,3.7333333333333334,1.0997835284835873,25.357142857142858,360,2022
362fa800-f076-40cc-bdab-79bf06984327,14,4.142857142857143,0.8644378215075665,22.384615384615383,296,2024
36306b5d-e783-4afa-8572-747236272c02,3,4.0,1.0,11.0,23,2025
36493678-07c0-4309-822e-bf379d7eccd9,4,4.0,0.0,11.0,34,2025
364a5f83-4fd3-458f-b3b4-2ffaed9d4b33,15,3.8666666666666667,1.125462867742275,21.428571428571427,306,2021
36561140-d904-4baa-b53d-7c626c1cc6f5,3,3.6666666666666665,0.5773502691896258,22.5,46,2025
365ad6c0-9ad0-4148-ad0c-b90c99fe91ee,11,3.727272727272727,0.9045340337332909,25.2,256,2022
3682bc17-d148-414d-a2c2-6baca01b1038,3,4.666666666666667,0.5773502691896257,28.0,56,2025
36879776-9ae2-45c7-9035-9fe12d9c29d0,15,3.8,1.2071217242444348,25.214285714285715,359,2022
368e602f-9afa-4812-ba3c-1b374be85329,6,5.0,0.0,12.6,65,2025
36a1b9c4-aeb8-430e-a82e-4ca4cdb77685,13,3.6153846153846154,1.3252962900462133,29.0,353,2023
36afccf4-b034-4d53-aa32-75b23bf6e1c0,1,5.0,0.0,0.0,0,2025
36de3a52-b6cd-4a16-93c7-39abb4f7491a,13,3.769230769230769,1.0919284281983377,26.833333333333332,327,2024
36e60abd-2ca9-4f1b-aa34-7a8b2a04877d,13,3.5384615384615383,1.0500305245868342,26.666666666666668,326,2021
36f364f2-67e4-4afa-8b91-67bfb05889d0,4,4.0,2.0,6.0,18,2025
36fe99c4-2279-4542-afdd-18f56ef135a3,16,3.375,0.957427107756338,20.066666666666666,307,2022
370835ae-e4b4-4ed4-a6a9-38a8c05c256a,14,3.357142857142857,1.1507283885330302,21.153846153846153,281,2021
37103e2b-6dba-4060-b204-77879083a6ef,17,3.8823529411764706,0.9926198253344827,20.0,329,2022
37207525-9ac0-440a-9e92-a7cf7d14e26c,11,3.8181818181818183,1.1677484162422844,31.1,315,2024
3724ad0d-bc38-4a2a-8270-7803c71af541,8,3.375,1.407885953173359,12.714285714285714,92,2025
3729df65-af36-4d81-a0ee-e4c90ec8c018,15,3.533333333333333,0.7432233529572064,23.0,329,2023
372c2fbb-8f5c-44f4-9503-f6b86374a8fc,11,3.5454545454545454,1.2933395813657265,26.1,266,2023
372e4c19-9412-4937-847a-ff43bf1bac59,19,4.052631578947368,0.7050361858740392,17.944444444444443,333,2022
37349a46-52e1-4742-9071-3724d7ac3655,6,3.1666666666666665,1.4719601443879744,21.0,107,2025
374080ab-7b8e-4142-bd28-b44128bbf82e,16,4.0625,0.9979144919948469,21.466666666666665,328,2023
374e1e1b-b1d9-4b88-82e1-fed4c8c77665,2,5.0,0.0,5.0,5,2025
3763e08a-b295-4efc-99f2-c9c199919c33,19,3.1578947368421053,1.302269723501448,17.72222222222222,328,2022
377755c3-d996-49df-9866-80c2abe4a311,11,3.8181818181818183,1.1677484162422844,33.1,336,2023
378a19f3-1216-4114-8049-ef62b751ecb7,6,4.5,0.5477225575051661,23.4,119,2025
378fd681-b755-46b7-a248-6f6771c576c4,10,4.2,1.2292725943057186,17.11111111111111,159,2024
37bf82b1-f360-454a-a50f-9ef7306c0c5f,4,2.75,0.9574271077563381,21.333333333333332,65,2025
37cb48f9-d0b6-4ff8-8bdd-c390ea1bc509,18,3.611111111111111,1.3345582608616182,19.11764705882353,334,2023
37d16ace-b9f9-46ca-a0a9-fd69f53db30c,19,3.473684210526316,1.3067525929498998,16.666666666666668,309,2023
37d8a291-d047-4e79-874b-7f345f63c0db,12,3.5,1.087114613009218,31.0,347,2021
37fdd8e0-f1d8-414f-970b-dccb81ee2ac9,18,3.6666666666666665,1.1375929179890423,19.11764705882353,334,2021
37ff5ab3-1609-40ea-8227-76185c8bdd9f,11,3.8181818181818183,1.2504544628399563,24.9,255,2023
38027751-936e-4f26-8ace-49fabef3ab5c,15,3.6666666666666665,1.397276262011544,23.071428571428573,330,2021
380e495e-e8c3-4695-9052-1f3bfca8fc5f,2,4.5,0.7071067811865476,4.0,4,2025
38104524-9d91-4faf-bddd-069710351d11,19,3.3157894736842106,1.335524515310053,18.333333333333332,340,2021
3818b4db-280a-434f-b0e4-35ec54499543,6,4.0,0.6324555320336759,13.8,71,2025
381b9b99-e814-4b03-a9db-d009078972c1,5,3.8,1.6431676725154982,32.0,129,2024
3833035e-2742-4903-a286-4b68be2b4c1b,19,3.4210526315789473,1.4265650070355174,16.61111111111111,309,2021
3834dd54-67b6-4d40-b4f9-8706191b99f9,6,3.6666666666666665,1.3662601021279464,47.2,238,2024
38437d4f-5fe7-47ee-bc83-ad8b31468689,14,3.5,1.4005493427717788,21.46153846153846,284,2021
384e7f8e-866f-43b6-ae3d-cbe2f72a133f,18,3.7777777777777777,1.114374293206496,16.0,278,2021
3856534c-1543-4343-b6a7-9612c91582f5,10,2.9,1.449137674618944,37.0,336,2024
3864cbcf-8eea-4e4a-99a7-32ee8ab7b18e,5,3.4,1.3416407864998738,20.75,85,2025
386f376c-0d47-4b61-8f89-a6829ad229f0,13,3.8461538461538463,0.9870962335856491,26.083333333333332,317,2023
3878bf8c-6118-434e-b20f-79c5221dc898,6,4.0,0.6324555320336759,8.4,45,2025
3889729f-d96d-401c-bf12-cf3e3ebdff2f,14,3.642857142857143,1.2157392722216298,16.53846153846154,221,2024
3894d2a9-9e56-47c5-b5a0-3dd000059f73,17,3.5294117647058822,1.280510008689093,21.1875,348,2021
38b5605a-2b05-4e4e-8abd-364e044f2327,11,3.3636363636363638,1.433368568981982,27.5,279,2023
38bfbd29-5be5-45b3-b4d5-4f0000c3f628,6,3.8333333333333335,1.1690451944500122,16.8,87,2025
38c3cc72-8e84-4d9c-90fd-07453970e7b7,6,3.1666666666666665,1.1690451944500122,10.4,54,2025
38defa2d-85a0-4ae8-ab6e-e628d35f649c,20,3.65,1.1367080817685316,17.210526315789473,338,2023
38ee2c91-c3f2-491c-9642-e8085a4b6b10,3,3.6666666666666665,1.5275252316519465,4.5,9,2025
38ee5779-0203-410c-8c2c-2c06a16f6d92,14,3.2857142857142856,1.3259870882635918,22.76923076923077,300,2023
38f2fa44-bf43-402c-88c2-bc7501d54f3c,16,3.5625,0.8920949127381755,19.8,304,2022
38f5b445-e86a-4fb0-8a7a-7e0cbfc1c6ba,11,3.5454545454545454,1.4396969378057567,28.2,287,2024
3909d0c8-7ce1-4a05-9675-bb99784bb7b9,13,3.0,1.4719601443879746,22.75,279,2024
391518e2-9b76-4072-b06f-98c183b26524,5,3.8,1.788854381999832,14.0,58,2025
391945ea-fc98-4fcc-84d3-6b384817dfc7,20,3.75,1.1180339887498947,15.68421052631579,309,2022
3921d55f-c6e7-4722-831d-6bb9f9bb7492,17,3.411764705882353,0.9393364366277243,19.5,320,2021
39288f0d-9cf6-47b6-a697-310b1c5433da,11,4.0,0.8944271909999159,29.6,300,2021
393488d2-96cd-4626-abe9-8f9ccc412fa5,2,3.5,0.7071067811865476,39.0,39,2025
3943d2f5-ad9b-4eb8-8ef8-1c2b7633936f,16,3.875,1.2583057392117918,23.0,352,2021
394b8a0c-275b-4f23-8372-0f9dc34a111b,6,3.0,0.8944271909999159,39.4,199,2024
3954edd3-2db9-4e0a-91cc-9808e22df543,5,4.4,0.5477225575051663,11.75,49,2025
395f3e22-d7ca-4bef-adbd-08def362a2ad,12,3.9166666666666665,1.5050420310248864,29.90909090909091,335,2022
3967b95c-f603-4ec2-9167-9514db9a6164,14,3.7142857142857144,1.2666473875533018,22.53846153846154,300,2021
399c17c6-76bf-4490-bf89-b5a1f032d88f,3,4.0,0.0,48.5,97,2025
39a52a12-bcfc-4ba2-9861-5f15f5332f83,11,4.090909090909091,0.9438798074485389,27.9,283,2022
39a80459-2f34-48e7-8539-91a38795aaaa,7,3.4285714285714284,0.5345224838248488,8.833333333333334,57,2025
39bd4c5c-4abf-4858-9ed8-3b189ebdcc17,15,3.533333333333333,1.1254628677422756,13.428571428571429,194,2024
39c0efaa-4dba-4817-acf2-7f4a1ad06ba3,13,3.3076923076923075,1.4366984945013914,27.833333333333332,340,2024
39cf9cb2-264f-4b06-b364-dd62c0b5ad2e,16,3.1875,1.1086778913041726,22.866666666666667,353,2024
39d29fb5-9a5c-40f1-8d94-8b7e7029389c,6,3.1666666666666665,1.4719601443879746,29.8,150,2024
39e48914-a8f5-4c8d-971a-b44dd7f0552a,18,3.6666666666666665,1.328422328310143,19.529411764705884,340,2022
39f3d0f4-692a-4190-b78d-91dc19d59a37,6,4.0,1.2649110640673518,16.0,82,2024
3a106dd8-3171-4e32-9c3e-36114e3c7352,16,3.75,1.1254628677422753,23.333333333333332,357,2023
3a10fbeb-1a92-4ac1-863b-1ba8caacc875,18,3.7222222222222223,1.274434386908933,19.823529411764707,345,2023
3a1ee68e-ab50-44b2-b7ba-aeab87164309,2,2.5,2.1213203435596424,22.0,22,2025
3a25bc2a-2869-41a0-b963-914105cf5639,20,3.85,1.3088765773505318,18.05263157894737,351,2023
3a268e93-0bf2-4fe9-ac57-d68d1b07a679,16,3.375,1.2583057392117918,21.333333333333332,326,2022
3a52e122-e09b-409b-9595-8638f30db4a6,11,4.181818181818182,1.0787197799411874,33.5,339,2024
3a66ad97-09a7-41ba-8de2-dcde45a57d92,10,4.4,0.8432740427115678,26.0,239,2021
3a7c18a5-5047-424c-a69b-51f72be86b33,2,2.5,2.1213203435596424,14.0,14,2025
3a86f471-c12b-4058-b33c-758d85f1344b,16,3.625,1.2583057392117916,21.733333333333334,334,2023
3a8d669e-a6b7-4452-b092-0bde8780eb27,2,2.5,0.7071067811865476,8.0,8,2025
3aa5b2ef-d8c8-473e-aa5e-cb3d5cdc5993,2,3.0,1.4142135623730951,56.0,56,2025
3aaaf24e-6603-4696-91c7-e5e1367523cd,15,3.4,0.9856107606091623,18.357142857142858,263,2024
3ab0842e-aae4-4d23-80ae-6987c508e699,14,4.142857142857143,1.292412345317728,25.307692307692307,335,2023
3ac77bcf-ec8a-4e38-ac9d-2a00e027cbf1,11,3.909090909090909,1.300349603340998,24.6,251,2024
3ac8f172-4491-4c48-a6a8-ef108ba11303,13,3.4615384615384617,1.0500305245868342,21.083333333333332,257,2021
3ac912d7-b6e5-49d0-b3a1-aa15e858385c,7,3.2857142857142856,1.2535663410560174,22.666666666666668,138,2024
3ae73ba2-b69d-48c5-a569-e8cfdf0ed938,17,4.0588235294117645,1.3906198364081264,21.5625,352,2022
3aebb065-b660-417a-8852-3fec4042ca2a,9,4.555555555555555,0.7264831572567788,27.75,225,2024
3afedcac-ef3b-46b0-9ec1-e5a36125e44a,4,3.25,0.9574271077563381,0.3333333333333333,1,2025
3b04a393-fa6f-4e0f-9bdf-18718f9be09b,2,3.5,2.1213203435596424,13.0,13,2025
3b0eff85-acc3-45a7-865a-f86c4c105e06,11,3.090909090909091,1.4459976109624424,29.6,300,2021
3b181ccb-08d1-4ed6-adc3-34575aaf3b1f,15,3.1333333333333333,1.4074631010979937,22.428571428571427,322,2023
3b2109a0-2659-4fc8-b1e1-57cd3b1c32fb,20,3.45,1.3562719801759993,18.263157894736842,356,2023
3b5a9932-f130-4d04-b5c2-666886015dff,11,3.727272727272727,1.348399724926484,35.0,354,2023
3b6ea7b0-700b-476a-99c7-6dbcf0a2cefa,18,3.5,1.0431851677040116,20.941176470588236,360,2022
3b720d1f-e7ae-4335-8b3a-8b58f613d62f,4,4.0,0.816496580927726,15.666666666666666,48,2025
3b7e5600-0b1a-4e62-a45d-4e447b13b7c2,16,3.3125,1.0144785195688801,18.066666666666666,277,2024
3b825633-72f1-48e3-b161-81dd5e4fdfcc,18,3.2777777777777777,1.227410260553666,19.294117647058822,337,2021
3b8bf489-e074-4c17-b6ab-d361f0e385ee,17,3.588235294117647,1.277635684057263,17.875,294,2024
3b96f167-ee67-4997-bc0e-8eeb77f639c0,10,3.8,1.3165611772087666,30.77777777777778,281,2024
3b997fb6-5e86-48ba-8d92-23a4c4ebfde8,3,4.0,0.0,31.5,64,2025
3ba47bb1-d9c4-4803-b635-cf8cf3591cad,11,3.727272727272727,1.1908743922772957,15.9,164,2021
3ba5ea75-5a68-4ce8-a036-b46cf52ace7b,14,3.142857142857143,1.2314558524297639,22.46153846153846,297,2024
3bb3e043-7b64-4875-a16e-0b9babcf7ec2,13,4.153846153846154,1.281025230440697,23.416666666666668,287,2024
3bb40ab7-d418-4b8b-bc2b-c2ad8148ee5a,11,4.0,1.0,35.0,354,2022
3bc97b3e-a07f-4e69-8bd3-76e91c3bc86b,14,3.9285714285714284,1.206666464290757,21.53846153846154,287,2021
3be38d35-5117-4786-ba77-2568fcc5a597,10,3.9,1.4491376746189437,14.666666666666666,137,2024
3bf25824-3313-4a5f-9fa5-b03ca8a4173c,19,3.8947368421052633,1.1002392084403618,19.11111111111111,351,2024
3bfedcf9-55f6-413a-acd9-649bcd0c0b13,20,3.55,1.0990426455975697,16.789473684210527,327,2021
3c145a4f-b489-4961-960a-5873d005eb0d,1,3.0,0.0,0.0,0,2025
3c1810e8-498d-4e5f-8053-475fff1c76ec,18,3.611111111111111,1.3779306261410682,18.764705882352942,327,2023
3c1a6536-9121-48b1-9ed1-a77de9faff95,3,3.6666666666666665,0.5773502691896257,22.0,45,2025
3c1cd98c-2958-42da-952f-635193c71df8,15,4.066666666666666,1.162919151265879,23.214285714285715,333,2024
3c24f209-1133-4cf8-963d-ab66265ab90d,18,3.5555555555555554,0.7838233761296739,18.58823529411765,324,2023
3c2a1da2-22e6-42b9-a9c6-370097ce4e86,20,3.75,1.332784974957958,18.473684210526315,362,2024
3c2f4940-d3f0-4f19-b64d-da24e2d92a19,20,3.85,0.812727700887249,17.526315789473685,343,2022
3c36dff9-9d47-4c10-8589-e599adb0edda,10,4.3,0.8232726023485646,34.44444444444444,314,2022
3c496a5d-e2ab-431b-b90c-15898566ed63,12,3.9166666666666665,0.996204919895622,26.09090909090909,291,2023
3c4f8ea3-87a0-4dfa-a1c2-b57bda2e3bf1,19,3.736842105263158,0.8719139396343282,17.055555555555557,317,2023
3c5240f6-529c-4da0-9569-738e62036307,16,3.6875,1.25,21.6,331,2021
3c79e4be-546e-4221-b7f0-c9adeba93a07,10,3.8,0.7888106377466156,14.11111111111111,130,2025
3c7d685a-d680-474d-ac43-db6e0a03e101,17,4.117647058823529,0.781213234429025,16.3125,269,2024
3c81a30b-9f00-4781-ba2e-5468d64f438b,20,3.45,1.2343760409722457,18.0,349,2022
3ca2014d-7fc8-4da2-82ab-5dc8b1cb94f5,18,3.9444444444444446,0.9375953110592338,18.176470588235293,316,2022
3cc0d113-f77e-4220-829b-db23a06ef0f3,10,3.7,1.2516655570345725,37.111111111111114,340,2021
3cca318b-df4c-49a3-8910-09be9b0ffea5,12,3.75,1.2880570286640687,30.454545454545453,341,2022
3cd4b41d-690d-4304-a1ff-fa2397b3127f,17,3.588235294117647,1.277635684057263,20.3125,332,2022
3cdc5469-0eec-4601-bba0-8ad56394c6fe,15,3.7333333333333334,0.8837151016885367,21.928571428571427,313,2021
3cf98c91-c76d-474f-bfa7-1e8f3bd6a109,11,3.272727272727273,1.1037127426019047,35.6,360,2024
3cfccbd4-c88c-4479-8118-d8c9b569b9b7,13,4.0,1.224744871391589,25.0,304,2021
3d228af0-8edc-473e-9f7f-ffe6b0c07928,12,3.5833333333333335,0.9003366373785199,22.0,247,2021
3d24261b-8730-468a-8df8-4acd686e6e71,18,4.166666666666667,1.0431851677040116,16.705882352941178,291,2024
3d298163-9743-41b0-995f-b7e86d58e34a,14,4.357142857142857,0.7449463436684917,22.384615384615383,296,2023
3d49a03e-c057-4b0b-8aac-88075ba4165e,16,4.125,0.7187952884282609,21.333333333333332,326,2024
3d49de60-4569-4af5-bb5d-173749b696d9,18,3.9444444444444446,0.7253576985527028,17.352941176470587,305,2021
3d6407cd-bc3e-4496-b76b-69335e71e926,14,3.9285714285714284,0.8287419301647448,16.23076923076923,217,2024
3d64a904-c174-432f-97be-176afd2fcd2d,16,3.125,1.1474609652039003,22.866666666666667,352,2022
3d659909-b2cc-48e1-bf56-d88b4098cb92,16,3.375,1.02469507659596,22.866666666666667,350,2021
3d6cba37-8d2f-412d-bdcf-93e46526fbc5,15,3.8,1.082325538564332,22.928571428571427,328,2022
3d826c41-8a97-49f8-ac26-6ca390f3045e,19,3.8947368421052633,1.2425214883947913,18.72222222222222,344,2023
3d8456fb-7951-4bc6-8211-7020eaf1520b,11,3.727272727272727,0.6466697906828633,34.5,349,2023
3da93b82-21b6-405b-ae10-2bace353176e,10,4.2,0.6324555320336759,38.888888888888886,353,2023
3dbc0654-12a5-4a6c-8512-b108af1d823f,14,3.5,1.0919284281983377,22.923076923076923,305,2021
3dc83cff-49c9-41e1-8df5-ebd0dc010339,6,3.5,1.378404875209022,18.6,96,2025
3dc9311f-2fc3-4459-858b-9b79a23976ae,14,4.0,1.2403473458920846,23.307692307692307,308,2023
3dd142a7-e67f-468a-8786-2a45d4bcc041,14,3.7857142857142856,0.9749612559222292,23.692307692307693,314,2021
3de01826-ae24-43e7-b57e-3f57001c89bf,20,3.65,1.1821033884786183,14.736842105263158,288,2023
3dfc43f4-68b2-4cd8-bec4-1be223cb3d9d,12,4.083333333333333,0.90033663737852,27.727272727272727,310,2024
3e06c15e-46d3-444a-b390-a04f443b35c1,20,3.85,1.0399898784932577,14.894736842105264,293,2021
3e22cd6f-ca6d-43f3-ac18-0326a1409c6b,14,3.642857142857143,1.5495479666983212,23.846153846153847,317,2024
3e2974f1-10d9-4550-9103-4292aa7f2339,15,3.2,1.3201731488169055,20.142857142857142,288,2023
3e30e07c-046c-4f44-b113-8587ac4cbbfc,3,3.3333333333333335,2.0816659994661326,17.0,34,2025
3e41598a-5b6e-43f6-bef9-b772bed3ca81,14,4.0,0.9607689228305227,15.615384615384615,211,2024
3e4da1fb-1378-4f96-b524-9a1335deb92d,20,3.65,1.4244112357114616,14.105263157894736,278,2022
3e598732-c942-4874-b9f3-d05ba2bba2be,12,3.9166666666666665,0.9003366373785199,23.636363636363637,265,2024
3e5c31a6-6d0a-42b9-8e57-6a00b164751f,17,4.176470588235294,0.7276068751089991,20.5,336,2021
3e659e60-fb3e-47b9-aac3-1eccff422684,3,4.666666666666667,0.5773502691896258,9.5,19,2025
3e6713ed-8f27-4f42-8e7f-d84df7125bae,17,4.0,1.118033988749895,21.625,354,2024
3e678eae-a7df-4fde-8b0b-3377d19f1bfa,16,3.5625,1.4127396551853897,22.466666666666665,344,2022
3e6f9304-12cb-44dc-bf35-55e9278ffc40,17,3.823529411764706,0.951005659660279,19.875,324,2022
3e751686-d1f5-4bbf-90ee-47f9881db3bb,4,3.75,1.2583057392117916,7.0,22,2025
3e82e2a6-24cf-4999-b049-500f19662bfb,10,3.5,1.2692955176439846,12.777777777777779,121,2024
3e94c3e7-998d-4b32-acac-63dcbde9fee2,16,4.5625,0.6291528696058958,22.8,350,2021
3eadd57d-3627-4085-bd7e-dfe0626ddf78,20,3.55,1.190974832912761,15.368421052631579,301,2023
3eae81b7-76e1-4449-99e0-4e792a410670,18,3.888888888888889,1.3234931004459767,17.823529411764707,309,2024
3eb26667-1870-4e11-ba65-a43d9879fa31,11,3.5454545454545454,1.507556722888818,28.0,284,2022
3eb6ddc3-b15e-4bca-8715-2c2e47dc3bfa,11,4.0,0.7745966692414833,22.7,232,2022
3ebbcdb9-7159-455e-9040-2216b610c891,12,3.0833333333333335,0.90033663737852,28.636363636363637,321,2023
3ed0d457-b63d-43c7-ab94-70933a1102ed,1,4.0,0.0,0.0,0,2025
3ed4681e-b3e7-4762-bc45-a1f45626bf27,3,3.3333333333333335,0.5773502691896258,56.5,113,2024
3edd433a-cdc6-4f20-87a2-2cfeb89c04df,20,4.15,0.8750939799154207,17.36842105263158,339,2024
3ee01feb-30a5-4015-8d40-d3b22c9b8cdf,6,3.1666666666666665,1.1690451944500122,15.6,79,2025
3eefc092-be8f-4e4a-969d-1ebe4937415c,11,3.4545454545454546,1.2135597524338357,23.5,240,2024
3efaebf5-db8d-46ce-885f-e474daf39643,20,3.7,1.260743306232687,15.052631578947368,294,2022
3efdc8f3-8e08-4dc1-af27-809cc16b4632,17,3.588235294117647,1.0641207361838554,19.625,324,2024
3f169b4e-03e6-4056-b17f-abdd43dc9efb,15,4.533333333333333,0.8338093878327921,17.571428571428573,252,2024
3f218ebe-94f9-468d-8027-fd88a2548082,19,3.6842105263157894,1.293257367998745,18.666666666666668,343,2023
3f2420e4-00f0-4cc9-816a-32eda232dbd3,19,4.2105263157894735,0.9763280054720369,18.27777777777778,340,2023
3f37ca79-e035-4551-95eb-9293c22edfd5,4,3.5,1.2909944487358056,18.333333333333332,56,2025
3f3ff26d-6f28-4138-9853-8862e09e65ad,6,4.166666666666667,1.3291601358251255,35.6,179,2024
3f469678-fb95-4354-a31d-312556093f48,13,3.3846153846153846,1.325296290046213,28.833333333333332,351,2022
3f5c2daf-fc90-42f9-9b90-d65dae0d1c0a,20,3.7,1.1742858972247996,16.105263157894736,313,2024
3f69d4ab-a56a-427b-abd9-4de082e823d6,13,3.230769230769231,1.0919284281983377,12.5,156,2024
3f6ffaf7-df1f-4c1d-a732-8c4d7832ea6c,12,3.9166666666666665,1.378954368902449,18.363636363636363,206,2023
3f805a13-4acc-47e1-8fa5-3d55170853db,19,4.052631578947368,0.7050361858740394,18.11111111111111,334,2021
3f9b3b4a-18e4-40e5-903e-973996647a65,13,3.5384615384615383,1.3301243435223524,22.833333333333332,280,2024
3fac2886-3b42-4891-b250-b50e965c20a9,11,3.5454545454545454,1.3684762594679063,22.7,232,2024
3fbbf1d4-76db-49ca-bebc-6a3043f19767,3,3.6666666666666665,0.5773502691896258,11.5,23,2025
3fcdb875-4327-457c-8967-125114ef99f1,12,2.9166666666666665,1.378954368902449,25.0,280,2024
3fed02b1-5fc1-4e17-8dbd-87ebb2711f74,10,3.3,1.0593499054713802,28.88888888888889,263,2021
3ff223a1-4178-43de-8c96-e64e3654af56,20,3.7,1.0310954828418375,18.0,351,2024
3ffdab02-01bf-4475-8904-8508297a5ebd,13,3.923076923076923,0.9540735874430286,27.0,330,2023
40068f2a-ea65-4f0d-92ac-426edd5aee27,2,3.0,0.0,11.0,11,2025
40110a1a-1189-4b91-b457-81db3f631647,1,4.0,0.0,0.0,0,2025
4019fae2-64c5-4597-9af0-4597e51425ff,13,3.769230769230769,1.0919284281983377,27.5,336,2022
401b1f7f-3819-4240-8043-9f05edd35cc7,15,3.6666666666666665,1.1126972805283735,22.0,315,2021
401fc918-4607-4178-9481-fd28e35de308,14,3.7857142857142856,1.1883130530663677,24.846153846153847,327,2022
40315b18-8fae-4005-aa6b-c96d31f09ec5,12,3.75,1.0552897060221726,24.727272727272727,277,2021
4033507c-9ba3-48ef-9927-f43602ba7f4a,7,2.7142857142857144,1.4960264830861911,20.0,123,2025
4056f4cc-0abd-41cc-ac94-b9d5c1f42e87,11,4.0,1.2649110640673515,34.7,352,2021
4058d593-2f7f-44ec-b1a6-30913db417f8,2,4.5,0.7071067811865476,69.0,69,2025
405fc6a2-8ef7-4643-92e3-2457fa9d282f,17,4.0588235294117645,1.0880365478290537,18.25,301,2024
40631f74-43ed-4c5b-9c0e-a8347927c108,15,3.8,1.2071217242444345,19.142857142857142,274,2021
406613ff-031e-49b5-b9a2-2f9413d783b9,16,3.8125,0.8341662504161464,21.333333333333332,326,2021
406c6273-6a87-4a0d-963d-6a6caf53fc8f,12,3.75,1.2154310870109941,24.727272727272727,276,2022
407704d4-4841-4666-af8a-d7e4f7b896dd,18,3.9444444444444446,0.9375953110592338,19.705882352941178,343,2023
40881987-2d0e-48cf-b0e2-561fd0a9c2ac,12,3.1666666666666665,1.1146408580454255,28.0,313,2024
409533e5-4a0c-4746-88bf-2b319f9281b6,20,4.2,0.8335087534664906,16.94736842105263,331,2021
409eaff6-3f93-46dc-bd95-20776ea91c79,20,3.45,1.3945382182304158,16.157894736842106,314,2022
409faabd-9393-4842-9e22-a9bca4d4db42,20,4.05,1.1909748329127607,16.894736842105264,330,2024
40a884dd-3267-4feb-a9cc-e4397e4b669c,19,3.736842105263158,1.097578408394179,19.0,350,2023
40b59c66-b69d-4ca5-b27e-698da446293b,20,3.8,1.1516578439248717,15.947368421052632,313,2022
40b9382f-5f10-4d74-9a70-e3d3769d2eb3,5,4.0,1.7320508075688772,15.25,62,2025
40bbb093-bc4f-4d5f-9461-3b045c52e4d9,4,3.75,0.9574271077563381,12.666666666666666,39,2025
40cc99c4-20ad-49fd-b0a0-258fa5840fbb,18,3.388888888888889,1.2432826042324119,18.058823529411764,315,2023
40cff6fd-f0a0-45d5-9d9d-3bf6808ebae3,16,3.375,1.0878112581387145,23.6,359,2024
40da422d-7f3e-4e73-9d3c-33d6d04c35f0,9,3.7777777777777777,1.092906420717,19.125,157,2024
40e4adf5-7704-4f4f-80ee-a7bdb4bdc67f,11,3.3636363636363638,1.433368568981982,33.0,335,2022
40f43d4f-0cc4-4ec2-b214-de47287dd0fc,16,3.75,1.1832159566199232,15.0,232,2021
40f63fde-6e04-4627-8a6f-0fc6bdc56a04,13,4.230769230769231,0.9268086959962983,20.833333333333332,258,2024
41081aae-141d-40ea-a7a3-f923070cdd7d,7,4.142857142857143,0.6900655593423541,19.0,116,2024
4112a42e-b8fa-477b-9df4-cdebc2686c1d,2,2.5,0.7071067811865476,39.0,39,2025
411a657a-fd52-4261-a8bb-09b5baf64ac8,5,3.0,1.8708286933869707,25.75,105,2024
411b8a78-1928-4b27-be54-7f68e39bbd27,14,3.7142857142857144,1.1387288073563857,22.23076923076923,295,2023
411ff3ab-6459-4097-a396-c3215235d2c1,11,3.3636363636363638,1.0269106361049412,22.8,232,2021
4120e453-6e36-450d-b2cb-bb8bebcf16b9,15,4.0,1.1338934190276815,18.357142857142858,264,2021
4126c7ab-73f0-4dfc-a839-324926237855,10,3.2,1.1352924243950933,36.55555555555556,332,2023
4139ede2-70a8-4aaa-bf1a-87bbcf143743,17,3.3529411764705883,1.3200935795706035,20.1875,331,2022
414fd14c-10c6-479d-bdcd-666a9a37d0ed,2,4.5,0.7071067811865476,24.0,24,2025
4157765a-87e9-49cd-9bbc-6194a42d2aa7,12,4.083333333333333,0.996204919895622,27.636363636363637,308,2023
415f23fe-0d4e-4847-8faa-689f58084b4e,14,4.142857142857143,0.8644378215075665,23.846153846153847,317,2021
418651be-c7ca-4e36-8933-fc871f0bced9,14,3.2857142857142856,0.9138735334633754,23.153846153846153,306,2023
41a983a3-2921-4d00-951f-ad36c7f8e8e7,14,3.7857142857142856,1.188313053066368,23.76923076923077,314,2022
41ae76f5-32c2-4ff4-a3a7-e9f4c2be46f0,14,3.7857142857142856,1.05090228108783,24.76923076923077,327,2024
41b2cf5e-b2fd-4728-ad5a-e9754f6187b5,16,3.9375,1.0626225419530053,21.6,331,2023
41c04cba-870e-4956-b714-821e686772b8,11,2.909090909090909,1.2210278829367867,34.8,351,2022
41d01fe4-510e-402a-bb8c-9d0d356784dc,19,3.263157894736842,1.2841817655680772,16.833333333333332,309,2021
41f0091a-a86d-4a59-b543-ce3cbdb596dc,16,3.625,1.2041594578792296,19.8,304,2023
41ff071b-b465-4761-ad27-76cb3be4b73b,3,4.666666666666667,0.5773502691896257,4.5,10,2025
4202bd94-a1b4-4126-b8bf-97a5fece14e4,11,3.4545454545454546,1.507556722888818,30.2,307,2023
42059130-fb11-418a-9309-f444c45feab1,19,3.263157894736842,1.194529440740295,16.055555555555557,295,2023
42137a1c-dcf1-4886-97d2-787b4304d3e4,2,4.0,1.4142135623730951,0.0,0,2025
421a3c9f-6e0b-4771-ab83-4ec50f172672,10,3.9,1.3703203194062976,33.333333333333336,303,2022
